C1,C2,C3,C4,C5,C6,C7
P33,0.2430736871726705,0.0,1.7579269950289835,0.5297556776551338,,N
P33,0.2442712495488317,0.0,0.4926746247571331,0.3669962869048531,,N
P33,0.2489940246061928,0.0,1.9334142131274008,0.4515905233569697,,N
P33,0.2455396710094811,0.0,-1.3873238934850274,0.3485339885534885,,N
P33,0.216267815469556,0.0,-11.92143632822363,1.4949683906207365,,N
P33,0.2521226844814289,0.0,16.57892041588601,1.0392697422880122,,N
P33,0.2573845949845663,0.0,2.087043660494156,1.8260246252103896,,N
P33,0.2490585500679436,0.0,-3.234865286759646,1.5617189786045886,,N
P33,0.2401203034544322,0.0,-3.5888133979231185,1.0733126972290177,,N
P33,0.2391240781842133,0.0,-0.4148858950646688,0.8664192693945937,,N
P33,0.2478814921398517,0.0,3.66228864200453,0.7131261131319635,,N
P33,0.2220010958644061,0.0,-10.44063276044998,1.016272008565308,,N
P33,0.2586118293042712,0.0,16.49123996316945,0.8934992863218847,,N
P33,0.2478798188453878,0.0,-4.149852884825536,1.3072410309834643,,N
P33,0.2510910839571053,0.0,1.2954927620470875,1.0145914401895613,,N
P33,0.2476014219803402,0.0,-1.3897992400881738,0.5125666381714684,,N
P33,0.2362887557849015,0.0,-4.568901949334112,0.9972304316950932,,N
P33,0.2501082968473732,0.0,5.848581756066238,0.5007783409665827,,N
P33,0.249743245852376,0.0,-0.1459571711929026,0.5167622906826859,,N
P33,0.2403968114742081,0.0,-3.742417275898044,0.3794999900897005,,N
P33,0.2481750222375039,0.0,3.2355715184393405,0.4300598500378906,,N
P33,0.2402246348227653,0.0,-3.203540526786011,0.2357124115713793,,N
P33,0.2539026418338953,0.0,5.693840276298667,0.3601368281467799,,N
P33,0.243994543402597,0.0,-3.902321913523156,0.3416249594108518,,N
P33,0.2488313511702641,0.0,1.9823425967712311,0.2253160556381575,,N
P33,0.2438965445904299,0.0,-1.9831932578534217,0.1999217571353729,,N
P33,0.2323758528573537,0.0,-4.723597766595117,0.9278636554164374,,N
P33,0.2490423102509784,0.0,7.172198483056505,0.5774024630065743,,N
P33,0.2382098113448316,0.0,-4.349662069561625,0.4010088244072762,,N
P33,0.2416079520780869,0.0,1.4265326495457182,0.2474421107320661,,N
P33,0.2199640671961261,0.0,-8.958266768870885,0.842077417039411,,N
P33,0.2494652985190241,0.0,13.41184116976425,0.8212317096741493,,N
P33,0.2442929245112675,0.0,-2.0733841694467725,1.1829099591521637,,N
P33,0.2448401852791624,0.0,0.2240182637256902,0.9439117190859798,,N
P33,0.2323822978622443,0.0,-5.088171046233198,0.6796657907512824,,N
P33,0.2471079137893395,0.0,6.3368062294592296,0.4777347050609972,,N
P33,0.2460675405163591,0.0,-0.4210198115578674,0.6025582322859263,,N
P33,0.2458369103552577,0.0,-0.0937263649717581,0.5270394075165963,,N
P33,0.2439572007170197,0.0,-0.7646165238253322,0.2969704594612974,,N
P33,0.2441172730499831,0.0,0.0656149244592568,0.1234330600186309,,N
P33,0.2481832505548951,0.0,1.6655836984052923,0.2856053667461184,,N
P33,0.2417405799368174,0.0,-2.595932885749946,0.0913774068022453,,N
P33,0.2366482481487197,0.0,-2.1065274971329666,0.4819402907503428,,N
P33,0.2459205286667012,0.0,3.918169938090741,0.4502288924309754,,N
P33,0.2515807712278847,0.0,2.301655169607624,0.6958384181201045,,N
P33,0.2370634156483667,0.0,-5.770455153890942,0.4762018490414146,,N
P33,0.2510607510575532,0.0,5.9044687983187805,0.4566787628746712,,N
P33,0.2416230240984238,0.0,-3.759140733617065,0.2894746120188672,,N
P33,0.2484599636053313,0.0,2.8295894120265856,0.1216092857501089,,N
P33,0.2449953444782368,0.0,-1.3944375893887906,0.3393360695165994,,N
P33,0.2456127521302109,0.0,0.2520079119417265,0.1092838145045239,,N
P33,0.2289129769754395,0.0,-6.799229685728228,0.743755609146714,,N
P33,0.2529791336859718,0.0,10.51323390596349,0.6662638817902378,,N
P33,0.2283490906688536,0.0,-9.735997850198968,0.412574608611715,,N
P33,0.2225375162857509,0.0,-2.5450394245407586,1.3502744743668205,,N
P33,0.2514590257578363,0.0,12.996239894647022,1.6554825775315756,,N
P33,0.2489649567201946,0.0,-0.9918391396471712,1.371353675520363,,N
P33,0.2418135145062446,0.0,-2.8724694062013647,1.209266273811637,,N
P33,0.2484750320699046,0.0,2.7548160727336195,0.6183085717290011,,N
P33,0.2493360505298907,0.0,0.3465211183648671,0.3498083635665818,,N
P33,0.231436600525424,0.0,-7.178845564621203,0.757825254766374,,N
P33,0.2547616709537494,0.0,10.078384479970405,0.6306924949983502,,N
P33,0.249958279333619,0.0,-1.8854451700477384,0.7856317741199604,,N
P33,0.2146647282655276,0.0,-14.119776773221096,1.677304858692478,,N
P33,0.2620333742673209,0.0,22.06633869687293,1.3247940255968462,,N
P33,0.2474593712279041,0.0,-5.56188809160953,1.3239718526040756,,N
P33,0.2383613983079144,0.0,-3.676552185049679,0.989532132687647,,N
P33,0.2243914864654456,0.0,-5.860811331716757,1.0475601593909014,,N
P33,0.2586786474784976,0.0,15.280063229284742,1.581865728362184,,N
P33,0.2381596188615807,0.0,-7.932246753618338,0.7441809607530242,,N
P33,0.2459526588078238,0.0,3.2721919792677,0.659789306787179,,N
P33,0.2466209069415104,0.0,0.2716978693890592,0.7078883821728577,,N
P33,0.2333415636633865,0.0,-5.384516439749114,0.9053352511341216,,N
P33,0.253428062862199,0.0,8.608196021086458,0.6411660392314636,,N
P33,0.2391078099821967,0.0,-5.6506184509601685,0.3306806824408048,,N
P33,0.2393438738993607,0.0,0.0987269789228651,0.4032034028477915,,N
P33,0.2488236631468144,0.0,3.960740290950478,0.7729644117731105,,N
P33,0.2372430687636449,0.0,-4.654137085160004,0.4411016643341185,,N
P33,0.1890316585983744,0.0,-20.321525267952712,2.856900811570376,,N
P33,0.257350585561424,0.0,36.141526488006576,1.7836885058122445,,N
P33,0.2632475957153372,0.0,2.291430633836911,3.571894804175249,,N
P33,0.2548873937324077,0.0,-3.1757942404798927,3.0027109240846137,,N
P33,0.2210763964369509,0.0,-13.265072391517746,2.127603024829401,,N
P33,0.2585531367356097,0.0,16.95194100440604,1.5204462354711694,,N
P33,0.2462376832201387,0.0,-4.763219534274849,1.2223782662525562,,N
P33,0.2443899350500333,0.0,-0.7503921194927374,0.7410129059526247,,N
P33,0.2496164504973121,0.0,2.13859684778295,0.696110169298783,,N
P33,0.2329540310655427,0.0,-6.675208864869607,0.9791494761415628,,N
P33,0.2426918819099797,0.0,4.180159836640546,0.4662725102055751,,N
P33,0.2404203868413394,0.0,-0.9359584056803452,0.5686612070291008,,N
P33,0.2550375736875817,0.0,6.079844990802972,0.7187317005826718,,N
P33,0.2487405175948695,0.0,-2.4690699498365083,0.8615300549856699,,N
P33,0.2321845800358615,0.0,-6.6559070147039945,0.7402303289906338,,N
P33,0.2534357766045641,0.0,9.152716586700224,0.7735692126620417,,N
P33,0.2422677388454,0.0,-4.406653988947088,0.5982447694647152,,N
P33,0.2547553884933878,0.0,5.1544830968834106,0.4884925811793584,,N
P33,0.253220270957624,0.0,-0.6025849128618908,0.7433278346420986,,N
P33,0.2400324206893059,0.0,-5.20805471791199,0.6259931356433324,,N
P33,0.2396252960746011,0.0,-0.1696123438390845,0.7099841805241727,,N
P33,0.2541606943248992,0.0,6.065886401981887,0.9507339483549956,,N
P33,0.2512280688074007,0.0,-1.1538469885314646,0.6619077739530301,,N
P33,0.2386549256739184,0.0,-5.004672922563112,0.6452658124609322,,N
P33,0.2527909569225532,0.0,5.9232095079191,0.5595551438648879,,N
P33,0.2446970175544336,0.0,-3.201831057033956,0.3926687062627508,,N
P33,0.2480973191339109,0.0,1.3895966585374968,0.1801367236671314,,N
P33,0.227309816388132,0.0,-8.378769596683483,0.8013491529876994,,N
P33,0.2354636080605244,0.0,3.587082952224891,0.9334289706173988,,N
P33,0.2509939727773669,0.0,6.595653929184067,1.4058682273855134,,N
P33,0.2446140469400026,0.0,-2.541864159831172,0.8553705661212412,,N
P33,0.2415436646628474,0.0,-1.2551945873772068,0.628226559915024,,N
P33,0.2477089301176107,0.0,2.55244345297525,0.4374481077421178,,N
P33,0.253242685132941,0.0,2.233974775436183,0.5291102614821077,,N
P33,0.2507695361732963,0.0,-0.976592456499362,0.5483724356302316,,N
P33,0.244028937047091,0.0,-2.687965703117598,0.4126937182949592,,N
P33,0.244302147650028,0.0,0.1119582809493939,0.3999108129257687,,N
P33,0.2495778357454593,0.0,2.159493130199158,0.4501658176589107,,N
P33,0.2482861233369046,0.0,-0.5175589429632461,0.2235577676014899,,N
P33,0.2449339305310671,0.0,-1.3501329678778913,0.2187586128960431,,N
P33,0.2145736521929113,0.0,-12.395292996902665,1.7061077237013935,,N
P33,0.2628000380613013,0.0,22.47544625144952,1.6752246308500158,,N
P33,0.233243392359933,0.0,-11.246819414262744,0.9501029442350604,,N
P33,0.2321232005778527,0.0,-0.4802673167913976,0.946775569761842,,N
P33,0.2507108023860785,0.0,8.007644975579115,1.2338373580659467,,N
P33,0.2444390262474734,0.0,-2.501597888449566,0.7775512682626733,,N
P33,0.2435920033787166,0.0,-0.3465170360723225,0.6512931280827937,,N
P33,0.2376362620197373,0.0,-2.4449658758788613,0.3627612522864848,,N
P33,0.2425056879406311,0.0,2.049108953114802,0.3958045405288489,,N
P33,0.2481778618358269,0.0,2.338985919614569,0.5552344953155589,,N
P33,0.2210824644889251,0.0,-10.917733413637738,0.937063849863653,,N
P33,0.2581799699856902,0.0,16.779940273654507,0.9044712570929484,,N
P33,0.239534246087521,0.0,-7.221987011309469,0.7913540834061615,,N
P33,0.2183846882873525,0.0,-8.829450546474638,1.4969476224405034,,N
P33,0.2422849074950939,0.0,10.944091087692623,1.274369403328352,,N
P33,0.2143707532283925,0.0,-11.5212105266056,1.606664601841781,,N
P33,0.163940781933879,0.0,-23.52465088406203,3.785045084736133,,N
P33,0.295962070954731,0.0,80.52986417626032,4.2119219098521326,,N
P33,0.2689611046584048,0.0,-9.123117097141863,6.308591040174346,,N
P33,0.2364892179033323,0.0,-12.073079041043298,4.512687151884341,,N
P33,0.2261759616157827,0.0,-4.360983717982992,3.199017581716081,,N
P33,0.207745585407628,0.0,-8.148689222536976,3.917969066999567,,N
P33,0.2338453227318764,0.0,12.563317421661106,1.7008537762677591,,N
P33,0.2307781931171027,0.0,-1.3116061415906233,0.9282073115905376,,N
P33,0.2343235700934382,0.0,1.5362703591913722,0.9242006866747152,,N
P33,0.2309976764121259,0.0,-1.4193594267901055,0.7186294323351381,,N
P33,0.2274573955417203,0.0,-1.5326045375838635,0.2407390167990193,,N
P33,0.2320521635156092,0.0,2.020056531002589,0.3536166684928414,,N
P33,0.23425995456019,0.0,0.9514201510266292,0.4715594239481608,,N
P33,0.2369759868015762,0.0,1.159409531383797,0.5511186872404787,,N
P33,0.2355956242499572,0.0,-0.5824904751952035,0.4620438430390865,,N
P33,0.2358736650475835,0.0,0.1180161127828805,0.2687225382943299,,N
P33,0.2370608383924503,0.0,0.5033089830639921,0.323512416564446,,N
P33,0.2452531953670835,0.0,3.455803594632889,0.6569783525989632,,N
P33,0.2425040822109575,0.0,-1.120928578325432,0.591438172605816,,N
P33,0.2402783618344846,0.0,-0.917807385418254,0.3036347166405706,,N
P33,0.2059814592999994,0.0,-14.273820693896116,1.771283295703613,,N
P33,0.210952313556893,0.0,2.4132532480284667,1.8476507054678424,,N
P33,0.2551694164824422,0.0,20.960710115001383,3.814906458918659,,N
P33,0.2303288743212027,0.0,-9.734921411692236,1.8375011334837668,,N
P33,0.2399738719740975,0.0,4.187489597784598,1.3795782008356328,,N
P33,0.2245136789853108,0.0,-6.44244844724403,0.6660395244215129,,N
P33,0.2459787489893488,0.0,9.560695856506074,0.6000628214870589,,N
P33,0.245712970235839,0.0,-0.108049477689345,1.2215388258712037,,N
P33,0.2430510238668144,0.0,-1.083356066417522,0.8286185022395823,,N
P33,0.2469191433175988,0.0,1.5914845324428606,0.5052113094247604,,N
P33,0.2459804399148876,0.0,-0.3801663127851337,0.19004798286786,,N
P33,0.2407885235697649,0.0,-2.11070292699661,0.1787608144492475,,N
P33,0.2457030277342022,0.0,2.041004318469241,0.2331560535781047,,N
P33,0.246868766355495,0.0,0.4744502467238216,0.3035561372677026,,N
P33,0.2419404232246304,0.0,-1.9963412964796463,0.1617076303829139,,N
P33,0.2320240976513553,0.0,-4.098664225311474,0.6328113543255948,,N
P33,0.2488647167430665,0.0,7.2581336430909404,0.620426123490173,,N
P33,0.2430142247045814,0.0,-2.350872439874729,0.4720804823064901,,N
P33,0.2412294293202558,0.0,-0.7344407046522693,0.4021239240050442,,N
P33,0.2448811394651716,0.0,1.5137913127787337,0.4271202036097128,,N
P33,0.2306104490672619,0.0,-5.8275988216476495,0.612908576349015,,N
P33,0.2521564119560554,0.0,9.343012415933154,0.6203228479469807,,N
P33,0.2368120542765654,0.0,-6.085253815462814,0.3179419209227736,,N
P33,0.233956810577526,0.0,-1.2057003211943318,0.5848865924314617,,N
P33,0.2488208602776736,0.0,6.353330626903121,0.9480010240558956,,N
P33,0.2440105510352224,0.0,-1.933241946468277,0.5107971442589395,,N
P33,0.2398955751900656,0.0,-1.6863925874102328,0.4388922026505383,,N
P33,0.227944785757792,0.0,-4.981663135222552,0.6888310509502439,,N
P33,0.2182621744858487,0.0,-4.24778800697452,1.3580922774671111,,N
P33,0.2326559420492925,0.0,6.594714634979973,1.0774681444054586,,N
P33,0.2614518108847939,0.0,12.377018434113502,2.450564281611104,,N
P33,0.2381532080623199,0.0,-8.911241709754401,1.7542063741054703,,N
P33,0.2353571079770549,0.0,-1.1740761789500351,1.27682509711059,,N
P33,0.2299302584766847,0.0,-2.305793756141549,0.9835211836784128,,N
P33,0.1449563987556844,0.0,-36.956362457017285,5.063794316720417,,N
P33,0.2562788258669329,0.0,76.79718043966867,2.851403100595859,,N
P33,0.2069722942564765,0.0,-19.23940904741687,2.6231350239417224,,N
P33,0.2472602881641615,0.0,19.46540432013609,2.4864014387451148,,N
P33,0.2447689789991652,0.0,-1.0075654216427303,3.133842311602065,,N
P33,0.2461686944813989,0.0,0.5718516651730066,1.1713162509950878,,N
P33,0.2375544433900719,0.0,-3.499328421704684,0.8293745973163319,,N
P33,0.248847927590656,0.0,4.754061443523403,0.2914216439935818,,N
P33,0.236852366379184,0.0,-4.820438461197152,0.1385705662795714,,N
P33,0.2462949371335512,0.0,3.986690485181949,0.1078314989932014,,N
P33,0.2536880342678692,0.0,3.001725175661721,0.9317098855936732,,N
P33,0.2455229664306952,0.0,-3.218546692885218,0.5648290017221972,,N
P33,0.2254752730823766,0.0,-8.16530267606453,1.0888587908800436,,N
P33,0.2533110394951868,0.0,12.345374298600143,0.968540862998774,,N
P33,0.2504067880799441,0.0,-1.146515928018975,0.9676445458168134,,N
P33,0.2389941684452544,0.0,-4.557631892569167,0.8028186748938518,,N
P33,0.2335683797927741,0.0,-2.2702598510152465,0.7839304123856198,,N
P33,0.2508184840271671,0.0,7.385462128776841,0.9974903830720978,,N
P33,0.2472238142840108,0.0,-1.4331757713546172,0.6666631508705392,,N
P33,0.2378574791759122,0.0,-3.788605533501916,0.5491830745389298,,N
P33,0.2506297362064092,0.0,5.369710077962705,0.5732615451660544,,N
P33,0.2306435039455279,0.0,-7.97440581608459,0.6165001535028416,,N
P33,0.1918603711154607,0.0,-16.81518541238722,2.972661867780603,,N
P33,0.2641321347193728,0.0,37.66893766739316,2.3924817336257647,,N
P33,0.2162495424017028,0.0,-18.128272187911897,1.7161224580617866,,N
P33,0.2232314728098923,0.0,3.228645171058908,1.3703919074354347,,N
P33,0.2557997457019827,0.0,14.589462893445154,2.186438146200224,,N
P33,0.2449149900728437,0.0,-4.255186258793305,1.1823087872520222,,N
P33,0.2418323672175913,0.0,-1.2586501358432802,1.2569065101181,,N
P33,0.2010528502436356,0.0,-16.862720835571128,2.007932212878724,,N
P33,0.183120006001142,0.0,-8.9194678020046,3.145782774326048,,N
P33,0.2403244882297888,0.0,31.23879442658492,2.8853943621790834,,N
P33,0.2178630003692108,0.0,-9.346316734523173,1.6269955947619372,,N
P33,0.1882540105499942,0.0,-13.590646309395607,1.73941847110463,,N
P33,0.2556064309050637,0.0,35.77741592771163,2.426597515639984,,N
P33,0.2052573250946569,0.0,-19.69790260445649,1.672356133756828,,N
P33,0.1977391892664492,0.0,-3.662785639801453,1.9051626598554103,,N
P33,0.212397042835995,0.0,7.412720575987916,1.959763380419938,,N
P33,0.2286613128152672,0.0,7.657484191920151,1.569385974697682,,N
P33,0.2344905505452864,0.0,2.54928901537824,2.330026291266084,,N
P33,0.216580788237949,0.0,-7.6377330624581266,1.06099425470368,,N
P33,0.2004017788504958,0.0,-7.470196003570706,1.5024990541542138,,N
P33,0.2486881695654337,0.0,24.09479146937143,2.231206896235743,,N
P33,0.1850667241066318,0.0,-25.58281946824255,2.1147499650059287,,N
P33,0.2196755044174497,0.0,18.70070401790704,1.112691997690908,,N
P33,0.2369012583840958,0.0,7.841454154083525,3.3122686069057043,,N
P33,0.2158301545348234,0.0,-8.89446683103265,1.3687471592875502,,N
P33,0.2016089643363375,0.0,-6.5890654756452856,1.5431261962754106,,N
P33,0.1966921802641297,0.0,-2.4387725458503127,1.6235459616521175,,N
P33,0.2941659222381488,0.0,49.55649067651067,17.424365484294906,,N
P33,0.4121796711969109,0.0,40.11808983884318,21.20347949329284,,N
P33,0.3328474458726546,0.0,-19.24700097263091,9.436503834801476,,N
P33,0.2987634568386694,0.0,-10.240123352794336,7.93693818448386,,N
P33,0.2824696620410923,0.0,-5.453744232975451,8.461678377955767,,N
P33,0.2606034897220377,0.0,-7.741069310258758,7.978335827801072,,N
P33,0.2301497496348895,0.0,-11.685852756473254,5.63281930234376,,N
P33,0.2251566557284417,0.0,-2.169497865789032,4.968996849642652,,N
P33,0.2510243203980887,0.0,11.48874084399513,1.938298497595872,,N
P33,0.2459065004551248,0.0,-2.038774543776404,1.0192040742316784,,N
P33,0.2822466783239261,0.0,14.778046859901112,2.3932886686370978,,N
P33,0.2777230896364936,0.0,-1.602707501925257,2.238167464160392,,N
P33,0.2394006644751856,0.0,-13.79878972665452,1.681717868511894,,N
P33,0.24673116212896,0.0,3.0620205962436584,2.1827327847080937,,N
P33,0.2401889764861429,0.0,-2.6515441285838164,1.874982756474752,,N
P33,0.2612504637801693,0.0,8.768715201732597,0.8269251189838981,,N
P33,0.2455149755063039,0.0,-6.023142713769921,0.6482193646122463,,N
P33,0.2494329642520748,0.0,1.5958247506862575,0.5456441585822606,,N
P33,0.2628481263211838,0.0,5.378263498304802,1.2242720765455075,,N
P33,0.2488615994637402,0.0,-5.321143830545289,0.5015174932192099,,N
P33,0.2608392341491123,0.0,4.812970225692565,0.4149872125678306,,N
P33,0.2447276051380576,0.0,-6.176842630140638,0.2789504455926688,,N
P33,0.2492164392955782,0.0,1.8342165179887773,0.7827970800702166,,N
P33,0.2520986305134857,0.0,1.156501242877113,0.5627389672595567,,N
P33,0.2492816017035472,0.0,-1.1174312229307344,0.364029391038432,,N
P33,0.2745757033088544,0.0,10.146798412900004,1.2471132283113988,,N
P33,0.2367155882244019,0.0,-13.788588949498513,0.61188822445375,,N
P33,0.2575059763554655,0.0,8.782855530137162,0.8230349225567251,,N
P33,0.2411590529609941,0.0,-6.34817242917337,0.7701494476026336,,N
P33,0.2089908726975803,0.0,-13.338989297083032,3.5367789465029764,,N
P33,0.259551408183203,0.0,24.19270029978112,1.638030149159846,,N
P33,0.2532286779032615,0.0,-2.4360223372314365,1.794684845191813,,N
P33,0.2472826253994892,0.0,-2.3480960185890822,1.7204084331679712,,N
P33,0.2463306251462663,0.0,-0.3849846917812859,0.9335666982883148,,N
P33,0.2400629738626046,0.0,-2.544406031503424,0.7978357216131355,,N
P33,0.2624404720151488,0.0,9.321511681910383,0.9264605017388748,,N
P33,0.2664645126028183,0.0,1.5333155579133586,1.541110405534866,,N
P33,0.2608085836515115,0.0,-2.12258243923736,1.230784188316495,,N
P33,0.2805274094695163,0.0,7.560650628106943,1.0099187086841312,,N
P33,0.2497993570852431,0.0,-10.95367202883335,0.4547158207998635,,N
P33,0.2751789670601795,0.0,10.159998116518654,0.586860983318815,,N
P33,0.2275476312116869,0.0,-17.309221107031775,2.1951594314707146,,N
P33,0.2634102206486987,0.0,15.760475837979149,1.217245776831806,,N
P33,0.2584797579929117,0.0,-1.8717810735076408,1.8743961849907589,,N
P33,0.2130572661752309,0.0,-17.572939626060144,2.850412931432852,,N
P33,0.2394845995284122,0.0,12.403863913022304,1.5711161819401342,,N
P33,0.2667069021754651,0.0,11.367036836881551,3.58659652022755,,N
P33,0.2782983377071114,0.0,4.346132566160705,3.1581904497081807,,N
P33,0.2392570558681913,0.0,-14.02857169776134,2.001497134617717,,N
P33,0.2561128976962001,0.0,7.045076169998015,1.2814447642927698,,N
P33,0.2847577254095492,0.0,11.184453407468569,4.324669520536011,,N
P33,0.27341583161363,0.0,-3.98299774996688,1.5345732465919726,,N
P33,0.224266728548586,0.0,-17.975953614309244,2.214367639301944,,N
P33,0.2140793691038981,0.0,-4.542519307531123,5.014050111082389,,N
P33,0.2108860976705702,0.0,-1.491629691686016,3.4648358948614746,,N
P33,0.238427847526106,0.0,13.060012091721369,1.6874567482439575,,N
P33,0.2205849903773947,0.0,-7.483545791251451,0.8737004865985998,,N
P33,0.2119387489317845,0.0,-3.919687115074101,0.899229030688691,,N
P33,0.2110322595945828,0.0,-0.4277128848644058,0.9435447115862028,,N
P33,0.2149832166571646,0.0,1.8722052591257936,0.9791462995400108,,N
P33,0.27671800702614,0.0,28.71609762329694,4.842836624632198,,N
P33,0.2232452658055228,0.0,-19.32391093564284,2.755194938933816,,N
P33,0.2856417586080899,0.0,27.949749607197905,1.7655300945821035,,N
P33,0.2686084703153596,0.0,-5.963164621213684,2.5748549289569045,,N
P33,0.274391845154775,0.0,2.1530872919328843,1.5992236905678443,,N
P33,0.2747902373968262,0.0,0.1451909920378511,0.933805400394328,,N
P33,0.2605719124667297,0.0,-5.174246750827498,0.9330368254047546,,N
P33,0.2489100754096928,0.0,-4.475477401473927,1.6541030057872677,,N
P33,0.2501469317008294,0.0,0.4969088893251088,1.5285229156115068,,N
P33,0.2254000353508667,0.0,-9.892944191519994,3.182867981366636,,N
P33,0.2347964766400495,0.0,4.168784301455817,1.3218335355560615,,N
P33,0.2375683029972045,0.0,1.1805229775250314,1.105922599724093,,N
P33,0.2237313198406656,0.0,-5.824423116202368,0.8360971893448477,,N
P33,0.1982388417407277,0.0,-11.394237569461804,1.8862234783651195,,N
P33,0.2139945275741182,0.0,7.94782984759213,1.7387140678359536,,N
P33,0.4321640159324251,0.0,101.950966144563,16.778466379045504,,N
P33,0.1493383415962973,0.0,-65.44405917876132,9.619661980977314,,N
P33,0.2098414249258931,0.0,40.51409884619741,9.265822411266608,,N
P33,0.2040768195922484,0.0,-2.74712456593378,8.367890439123759,,N
P33,0.2204252585189002,0.0,8.010924003674926,4.766399845840998,,N
P33,0.2265914363864835,0.0,2.7974007647832986,2.8313306198168293,,N
P33,0.2324626087623301,0.0,2.5910830830484266,1.5477722141501815,,N
P33,0.2112314508410529,0.0,-9.13314964256635,0.6754653611097841,,N
P33,0.2060283456288966,0.0,-2.4632246720075583,1.277547875303277,,N
P33,0.2214273435929956,0.0,7.474213277349722,1.3958405901019788,,N
P33,0.2225269089158981,0.0,0.4965806413338308,0.7728034152014771,,N
P33,0.2073793363257252,0.0,-6.807074552901728,0.5037468228690491,,N
P33,0.2113992737577443,0.0,1.9384464736183025,0.5646300763082144,,N
P33,0.2204224365649794,0.0,4.26830359766292,1.0845332211780871,,N
P33,0.2105738393163975,0.0,-4.468055703430421,0.3128429398406913,,N
P33,0.1900616801058982,0.0,-9.74107670596192,1.2417746618870225,,N
P33,0.2157195655056407,0.0,13.499767751945836,1.4314541851765084,,N
P33,0.2242296062597231,0.0,3.944955449050312,1.9201464699810744,,N
P33,0.2344597517297637,0.0,4.56235268869494,2.167399543314602,,N
P33,0.2277285278807134,0.0,-2.8709506853050977,1.498824423837445,,N
P33,0.2244190217917822,0.0,-1.4532681169680974,0.5273079038470929,,N
P33,0.2266158491603308,0.0,0.9788953498722824,0.4197623745456351,,N
P33,0.216537173097752,0.0,-4.447471833908732,0.5317238047773418,,N
P33,0.2219540269036206,0.0,2.501581473691469,0.4173604422280159,,N
P33,0.2207427386444658,0.0,-0.545738356745726,0.4838510205802235,,N
P33,0.2036933563615437,0.0,-7.723643544344314,0.9272971947399108,,N
P33,0.2160944831867638,0.0,6.0881351491940086,0.6828228681235182,,N
P33,0.2169751555118369,0.0,0.4075404018120687,0.9257645233225708,,N
P33,0.2290339985058305,0.0,5.557706810048011,1.0145247346216877,,N
P33,0.2187656185054068,0.0,-4.483343113866273,0.7355536052653133,,N
P33,0.2231320338204479,0.0,1.9959330652011027,0.3393878564604444,,N
P33,0.2114546874470586,0.0,-5.233379615401163,0.3497921568202888,,N
P33,0.226748284189105,0.0,7.232564539802631,0.5104034787923211,,N
P33,0.2297245962114071,0.0,1.3126061936679887,1.2054228334349055,,N
P33,0.2230836324538316,0.0,-2.890837057545242,0.5840292718214015,,N
P33,0.2085947333271933,0.0,-6.494828404605991,0.7681362790049053,,N
P33,0.2209427919555028,0.0,5.919640650246339,0.8695146477959574,,N
P33,0.2196822252373373,0.0,-0.5705398700760879,0.8093277897160827,,N
P33,0.2269693865976775,0.0,3.317137448178787,0.6090950618455171,,N
P33,0.2055839739203803,0.0,-9.422157321685264,0.4388536670502045,,N
P33,0.2152324704166002,0.0,4.693214316382767,0.6333560234708004,,N
P33,0.2239588673977415,0.0,4.054405436247905,1.3435601653487474,,N
P33,0.2267417009072491,0.0,1.242564557430714,0.8663675844962446,,N
P33,0.2314740435784529,0.0,2.087107335028592,1.1837531398469734,,N
P33,0.2379589516932492,0.0,2.8015703249243185,1.174195414053212,,N
P33,0.2277026436542839,0.0,-4.310116499498911,0.4440634417571882,,N
P33,0.2194904670583582,0.0,-3.606535464030023,0.7185868216471107,,N
P33,0.2190866904825648,0.0,-0.1839608713785637,0.8799968870777775,,N
P33,0.2085196717525006,0.0,-4.823213453445771,0.8918391175124794,,N
P33,0.2256828715151473,0.0,8.230973902077858,0.7345098342827716,,N
P33,0.2185785009945866,0.0,-3.1479440477093985,0.636029227895071,,N
P33,0.2229236163594214,0.0,1.987896954670053,0.3564548958182882,,N
P33,0.2089033306661404,0.0,-6.289277880130921,0.351977906086564,,N
P33,0.2271989917076764,0.0,8.757955645415356,0.61726181337429,,N
P33,0.2225746023258742,0.0,-2.035391683318784,0.8837851579266685,,N
P33,0.226517025272089,0.0,1.771281586046677,0.4845174830588881,,N
P33,0.2159134941588879,0.0,-4.681118825600131,0.3699619076161469,,N
P33,0.235413114589527,0.0,9.031218964151282,0.802438969927814,,N
P33,0.2215279864177858,0.0,-5.89819653673573,0.4416283254323532,,N
P33,0.2297213793709638,0.0,3.69858142335382,0.2722568404195236,,N
P33,0.2094212082796492,0.0,-8.836866271176735,0.52209990075167,,N
P33,0.2364733712809946,0.0,12.917585197589665,0.6998398388862586,,N
P33,0.2312487399548952,0.0,-2.209395204964143,1.2868411357804268,,N
P33,0.2248042361083452,0.0,-2.786827659172113,0.6314064751238069,,N
P33,0.2316456786652086,0.0,3.0432889856960528,0.7549177909458564,,N
P33,0.2333130500880137,0.0,0.7197938819376521,0.4744597647726667,,N
P33,0.2179388546269993,0.0,-6.589513726392417,0.5056796207102432,,N
P33,0.2422172586865275,0.0,11.140007182785522,0.915475706994179,,N
P33,0.2361557853205854,0.0,-2.502494412995877,0.9955720492899918,,N
P33,0.2325079592866398,0.0,-1.5446693499350768,0.6183390738931043,,N
P33,0.2385711335339723,0.0,2.6077276089536934,0.6565839245702518,,N
